54,0.00147700309753,64,551.764980027,356919.340682,12240.64,111.6:QQ
54,0.0001540184021,64,551.764980027,356919.340682,12240.64,111.6:QQ
54,0.000258922576904,64,551.764980027,356919.340682,21530.1475,136.95:QQ
54,0.0215780735016,64,551.764980027,356919.340682,21437.4475,137.55:QQ
469,0.0103831291199,54,551.764980027,356919.340682,21437.4475,137.55:QQ
54,0.00301885604858,64,551.764980027,356919.340682,16638.91,127.3:QQ
165,0.103440999985,54,551.764980027,356919.340682,16470.91,128.7:QQ
54,0.00225305557251,64,551.764980027,356919.340682,16577.0875,123.75:QQ
145,0.00987195968628,64,551.764980027,356919.340682,16577.0875,123.75:QQ
73,0.046492099762,64,551.764980027,356919.340682,18064.5475,131.55:QQ
54,0.00432300567627,54,551.764980027,356919.340682,18192.94,130.6:QQ
105,0.00154280662537,64,551.764980027,356919.340682,17904.34,133.6:QQ
74,0.00269508361816,64,551.764980027,356919.340682,19152.8275,143.35:QQ
389,0.00878810882568,54,551.764980027,356919.340682,19152.8275,143.35:QQ
74,0.0159089565277,64,551.764980027,356919.340682,16254.24,126.6:QQ
75,0.00913405418396,64,551.764980027,356919.340682,16378.44,125.6:QQ
91,0.00447201728821,64,551.764980027,356919.340682,16383.5475,125.55:QQ
66,0.00825881958008,53,551.764980027,356919.340682,17736.3,136.0:QQ
74,1.21593475342e-05,64,551.764980027,356919.340682,17827.14,135.4:QQ
54,8.48770141602e-05,64,551.764980027,356919.340682,17968.94,134.4:QQ
54,0.0037829875946,64,551.764980027,356919.340682,19893.7475,149.55:QQ
561,0.00124192237854,64,551.764980027,356919.340682,19893.7475,149.55:QQ
66,0.0193450450897,53,551.764980027,356919.340682,11165.66,124.8:QQ
54,0.00107002258301,64,551.764980027,356919.340682,11243.06,124.2:QQ
264,0.00258803367615,64,551.764980027,356919.340682,11243.06,124.2:QQ
82,0.0147199630737,64,551.764980027,356919.340682,24696.1475,144.45:QQ
66,0.00331997871399,53,551.764980027,356919.340682,24908.2475,143.05:QQ
54,0.00125813484192,64,551.764980027,356919.340682,24908.2475,143.05:QQ
301,0.00342082977295,64,551.764980027,356919.340682,24908.2475,143.05:QQ
54,0.00082802772522,53,551.764980027,356919.340682,31707.54,155.4:QQ
114,0.00161218643188,64,551.764980027,356919.340682,31707.54,155.4:QQ
300,0.00361084938049,53,551.764980027,356919.340682,32126.94,152.4:QQ
74,0.000257968902588,64,551.764980027,356919.340682,31439.9475,149.55:QQ
54,0.00140905380249,64,551.764980027,356919.340682,31610.0475,148.55:QQ
54,0.0124189853668,53,551.764980027,356919.340682,31610.0475,148.55:QQ
74,0.00229907035828,64,551.764980027,356919.340682,31610.0475,148.55:QQ
300,0.00994086265564,53,551.764980027,356919.340682,32268.9475,159.55:QQ
54,0.00141000747681,64,551.764980027,356919.340682,31688.3875,147.25:QQ
54,0.0119411945343,53,551.764980027,356919.340682,31688.3875,147.25:QQ
357,0.00773096084595,53,551.764980027,356919.340682,31688.3875,147.25:QQ
54,0.000422954559326,53,551.764980027,356919.340682,29451.8875,138.25:QQ
66,0.00112009048462,53,551.764980027,356919.340682,29451.8875,138.25:QQ
54,0.00080394744873,64,551.764980027,356919.340682,29680.56,147.2:QQ
54,0.000587940216064,64,551.764980027,356919.340682,29456.84,148.6:QQ
669,0.00690293312073,64,551.764980027,356919.340682,29132.56,150.8:QQ
54,0.00154399871826,64,551.764980027,356919.340682,15228.9475,120.05:QQ
66,0.000692129135132,53,551.764980027,356919.340682,15021.24,124.6:QQ
54,0.00628900527954,64,551.764980027,356919.340682,15098.4,124.0:QQ
548,0.000848054885864,64,551.764980027,356919.340682,15684.7275,134.35:QQ
54,0.0380778312683,53,551.764980027,356919.340682,7279.46,118.2:QQ
54,0.000887155532837,53,551.764980027,356919.340682,7279.46,118.2:QQ
243,0.00111889839172,53,551.764980027,356919.340682,7170.06,119.2:QQ
54,0.00765800476074,64,551.764980027,356919.340682,14438.61,133.3:QQ
54,0.000554084777832,64,551.764980027,356919.340682,14350.29,133.9:QQ
54,0.00179600715637,53,551.764980027,356919.340682,14350.29,133.9:QQ
294,0.000533819198608,53,551.764980027,356919.340682,39389.1275,174.65:QQ
54,0.00721096992493,64,551.764980027,356919.340682,39260.7275,162.65:QQ
54,0.0395720005035,53,551.764980027,356919.340682,39260.7275,162.65:QQ
54,0.00415921211243,64,551.764980027,356919.340682,39260.7275,162.65:QQ
177,0.0076048374176,64,551.764980027,356919.340682,38645.56,167.8:QQ
54,0.00806999206543,54,551.764980027,356919.340682,39251.0275,161.65:QQ
245,0.048299074173,54,551.764980027,356919.340682,39251.0275,161.65:QQ
82,0.0204820632935,64,551.764980027,356919.340682,39218.4475,161.45:QQ
98,0.00507497787476,64,551.764980027,356919.340682,39478.1475,160.05:QQ
54,0.00181484222412,64,551.764980027,356919.340682,39698.04,158.6:QQ
145,0.00863218307495,64,551.764980027,356919.340682,39419.4275,160.15:QQ
54,0.0100829601288,54,551.764980027,356919.340682,39950.64,155.6:QQ
261,0.0466859340668,54,551.764980027,356919.340682,39950.64,155.6:QQ
225,0.0377371311188,64,551.764980027,356919.340682,39640.6875,146.25:QQ
54,0.00800395011902,54,551.764980027,356919.340682,39443.25,139.5:QQ
74,0.0422129631042,64,551.764980027,356919.340682,39291.25,140.5:QQ
525,0.00557494163513,54,551.764980027,356919.340682,39347.49,140.1:QQ
66,0.00440311431885,54,551.764980027,356919.340682,31756.1475,116.55:QQ
54,0.00395393371582,64,551.764980027,356919.340682,33712.21,129.7:QQ
869,0.0011670589447,64,551.764980027,356919.340682,33712.21,129.7:QQ
54,0.00450992584229,64,551.764980027,356919.340682,35513.89,130.9:QQ
54,0.00835609436035,54,551.764980027,356919.340682,35513.89,130.9:QQ
54,0.021831035614,64,551.764980027,356919.340682,35513.89,130.9:QQ
157,0.00820088386536,54,551.764980027,356919.340682,35513.89,130.9:QQ
54,0.00187206268311,64,551.764980027,356919.340682,35748.9875,125.75:QQ
54,0.00939083099365,54,551.764980027,356919.340682,35525.09,131.1:QQ
241,0.0240590572357,64,551.764980027,356919.340682,35525.09,131.1:QQ
54,0.0133621692657,54,551.764980027,356919.340682,35254.61,129.7:QQ
69,0.0493459701538,64,551.764980027,356919.340682,35254.61,129.7:QQ
85,0.00443387031555,64,551.764980027,356919.340682,35231.09,129.9:QQ
54,0.0225789546967,54,551.764980027,356919.340682,35213.89,130.1:QQ
54,0.00111818313599,64,551.764980027,356919.340682,35080.69,131.1:QQ
74,0.0144348144531,64,551.764980027,356919.340682,35050.61,131.3:QQ
90,0.00392603874207,64,551.764980027,356919.340682,35184.21,130.3:QQ
74,0.0154440402985,64,551.764980027,356919.340682,35488.4475,136.95:QQ
66,0.0111000537872,117,551.764980027,356919.340682,52137.7475,170.05:QQ
54,0.00543785095215,64,551.764980027,356919.340682,52269.4475,169.45:QQ
329,0.00095009803772,64,551.764980027,356919.340682,52269.4475,169.45:QQ
54,0.0974230766296,53,551.764980027,356919.340682,50978.1275,162.65:QQ
893,0.0392708778381,53,551.764980027,356919.340682,50978.1275,162.65:QQ
54,0.000678062438965,53,551.764980027,356919.340682,23367.4275,129.15:QQ
54,0.00719594955444,64,551.764980027,356919.340682,41381.9275,164.15:QQ
54,0.00685906410217,64,551.764980027,356919.340682,41381.9275,164.15:QQ
54,0.0554869174957,53,551.764980027,356919.340682,40744.1275,170.15:QQ
161,0.24982714653,64,551.764980027,356919.340682,40744.1275,170.15:QQ
54,0.00678586959839,54,551.764980027,356919.340682,41385.86,164.8:QQ
213,0.00312209129333,54,551.764980027,356919.340682,41385.86,164.8:QQ
54,0.00329494476318,64,551.764980027,356919.340682,41820.3275,156.85:QQ
73,0.0534670352936,64,551.764980027,356919.340682,41820.3275,156.85:QQ
89,0.00488090515137,64,551.764980027,356919.340682,41996.79,155.9:QQ
74,0.00352001190186,64,551.764980027,356919.340682,42289.1275,154.15:QQ
58,0.00818204879761,53,551.764980027,356919.340682,42468.4275,153.15:QQ
54,0.00528597831726,64,551.764980027,356919.340682,42507.2475,152.95:QQ
223,0.00578308105469,64,551.764980027,356919.340682,42507.2475,152.95:QQ
736,0.00175786018372,64,551.764980027,356919.340682,42497.0275,145.65:QQ
54,0.00769400596619,53,551.764980027,356919.340682,24176.35,113.5:QQ
54,0.000426054000854,53,551.764980027,356919.340682,24076.35,114.5:QQ
193,0.00334811210632,53,551.764980027,356919.340682,24010.59,115.1:QQ
54,0.00462484359741,64,551.764980027,356919.340682,23845.5275,108.15:QQ
223,0.00459718704224,64,551.764980027,356919.340682,23824.6275,113.65:QQ
754,0.00098180770874,64,551.764980027,356919.340682,23333.26,105.2:QQ
54,0.00741600990295,53,551.764980027,356919.340682,1301.74,73.6:QQ
174,0.00192809104919,53,551.764980027,356919.340682,1301.74,73.6:QQ
54,0.0434970855713,64,551.764980027,356919.340682,780.94,67.6:QQ
54,0.00344681739807,64,551.764980027,356919.340682,780.94,67.6:QQ
54,0.00043797492981,64,551.764980027,356919.340682,771.2275,68.35:QQ
54,0.000130176544189,64,551.764980027,356919.340682,2020.7875,77.25:QQ
54,0.0402598381042,53,551.764980027,356919.340682,18332.96,107.8:QQ
54,0.00183200836182,64,551.764980027,356919.340682,91613.96,172.8:QQ
54,0.00340414047241,53,551.764980027,356919.340682,156444.96,237.8:QQ
54,0.000543832778931,53,551.764980027,356919.340682,171175.1475,276.95:QQ
54,0.00109100341797,64,551.764980027,356919.340682,171175.1475,276.95:QQ
54,0.000466108322144,64,551.764980027,356919.340682,171175.1475,276.95:QQ
77,0.271507024765,64,551.764980027,356919.340682,171175.1475,276.95:QQ
93,0.00565695762634,64,551.764980027,356919.340682,169683.1275,293.15:QQ
74,0.00622391700745,64,551.764980027,356919.340682,170535.96,291.2:QQ
66,0.044340133667,53,551.764980027,356919.340682,168901.2475,295.95:QQ
54,0.00405502319336,64,551.764980027,356919.340682,169184.0275,295.35:QQ
164,0.00444388389587,64,551.764980027,356919.340682,166223.41,305.7:QQ
54,0.0437071323395,53,551.764980027,356919.340682,168356.86,300.2:QQ
122,0.000733852386475,53,551.764980027,356919.340682,166153.7475,305.95:QQ
54,0.000350952148438,53,551.764980027,356919.340682,167624.2475,302.55:QQ
54,0.00260519981384,64,551.764980027,356919.340682,164404.0275,314.35:QQ
54,0.0331590175629,64,551.764980027,356919.340682,164404.0275,314.35:QQ
69,0.515928983688,64,551.764980027,356919.340682,161104.11,324.3:QQ
232,0.00488591194153,64,551.764980027,356919.340682,159813.8275,348.35:QQ
665,0.0380859375,64,551.764980027,356919.340682,163389.8475,339.45:QQ
1354,0.0130851268768,54,551.764980027,356919.340682,161231.49,308.9:QQ
1354,0.00123286247253,54,551.764980027,356919.340682,103807.41,255.7:QQ
837,0.0034511089325,54,551.764980027,356919.340682,41303.41,190.7:QQ
54,3.60012054443e-05,64,551.764980027,356919.340682,87413.3475,216.55:QQ
54,0.000124931335449,64,551.764980027,356919.340682,146556.8475,281.55:QQ
54,0.00330114364624,64,551.764980027,356919.340682,197250.3475,346.55:QQ
401,0.968409776688,64,551.764980027,356919.340682,197250.3475,346.55:QQ
54,0.0468740463257,54,551.764980027,356919.340682,201080.36,329.2:QQ
169,0.34788608551,64,551.764980027,356919.340682,201080.36,329.2:QQ
54,0.00700187683105,54,551.764980027,356919.340682,248797.3475,388.45:QQ
261,0.0516040325165,54,551.764980027,356919.340682,247269.56,421.2:QQ
54,0.00623607635498,64,551.764980027,356919.340682,252621.0275,410.85:QQ
169,0.00639009475708,64,551.764980027,356919.340682,252621.0275,410.85:QQ
54,0.00832080841064,54,551.764980027,356919.340682,252621.0275,410.85:QQ
290,0.00857210159302,64,551.764980027,356919.340682,252621.0275,410.85:QQ
54,0.00707101821899,54,551.764980027,356919.340682,253133.2,409.0:QQ
253,0.0913829803467,54,551.764980027,356919.340682,253133.2,409.0:QQ
550,6.38961791992e-05,54,551.764980027,356919.340682,254970.44,404.4:QQ
54,0.00322008132935,64,551.764980027,356919.340682,259434.44,379.6:QQ
54,0.0354499816895,64,551.764980027,356919.340682,255458.2475,387.55:QQ
290,0.042515039444,64,551.764980027,356919.340682,255458.2475,387.55:QQ
54,0.00849390029907,54,551.764980027,356919.340682,259691.09,376.9:QQ
1354,0.0459790229797,54,551.764980027,356919.340682,255372.7475,386.05:QQ
1354,0.00109195709229,54,551.764980027,356919.340682,209299.1475,322.05:QQ
1354,3.21865081787e-05,54,551.764980027,356919.340682,155340.1875,257.25:QQ
54,0.00528001785278,64,551.764980027,356919.340682,93037.6875,192.25:QQ
54,8.98838043213e-05,64,551.764980027,356919.340682,92274.39,203.1:QQ
54,3.60012054443e-05,64,551.764980027,356919.340682,93260.44,221.6:QQ
1354,0.00835013389587,54,551.764980027,356919.340682,93260.44,221.6:QQ
709,0.00163793563843,54,551.764980027,356919.340682,26323.44,156.6:QQ
54,0.00147891044617,64,551.764980027,356919.340682,14960.5875,143.25:QQ
54,0.000282049179077,64,551.764980027,356919.340682,14960.5875,143.25:QQ
169,0.160723924637,64,551.764980027,356919.340682,14960.5875,143.25:QQ
54,0.00895595550537,54,551.764980027,356919.340682,15292.65,137.5:QQ
253,0.0388810634613,54,551.764980027,356919.340682,15292.65,137.5:QQ
54,0.00359797477722,64,551.764980027,356919.340682,14747.1475,128.55:QQ
161,2.89809513092,64,551.764980027,356919.340682,14718.0875,128.75:QQ
54,0.00748205184937,54,551.764980027,356919.340682,14916.84,123.4:QQ
213,0.00314593315125,54,551.764980027,356919.340682,15647.5875,134.25:QQ
54,0.00539994239807,64,551.764980027,356919.340682,19423.96,144.8:QQ
77,3.39215993881,64,551.764980027,356919.340682,19423.96,144.8:QQ
237,0.00481605529785,64,551.764980027,356919.340682,19605.0275,143.65:QQ
74,0.0133190155029,64,551.764980027,356919.340682,23514.89,153.9:QQ
58,0.0100269317627,54,551.764980027,356919.340682,23693.69,152.9:QQ
54,0.00918412208557,64,551.764980027,356919.340682,23732.41,152.7:QQ
271,0.0178480148315,64,551.764980027,356919.340682,23732.41,152.7:QQ
424,0.00455284118652,64,551.764980027,356919.340682,23402.0275,141.85:QQ
54,0.00448513031006,54,551.764980027,356919.340682,19304.06,124.8:QQ
54,0.00390100479126,54,551.764980027,356919.340682,19048.9275,127.85:QQ
442,0.058914899826,54,551.764980027,356919.340682,18920.2275,128.85:QQ
54,0.00281310081482,64,551.764980027,356919.340682,13828.9475,110.45:QQ
54,0.00797390937805,64,551.764980027,356919.340682,13807.1275,110.65:QQ
54,0.00824093818665,54,551.764980027,356919.340682,13785.2275,110.85:QQ
54,0.00290012359619,64,551.764980027,356919.340682,13785.2275,110.85:QQ
74,0.871465921402,64,551.764980027,356919.340682,13785.2275,110.85:QQ
58,0.00811409950256,54,551.764980027,356919.340682,20118.8275,131.15:QQ
54,0.00369596481323,64,551.764980027,356919.340682,32240.4475,160.55:QQ
271,0.00479793548584,64,551.764980027,356919.340682,36321.5275,181.85:QQ
424,0.00526213645935,64,551.764980027,356919.340682,41421.46,194.2:QQ
54,0.00657200813293,54,551.764980027,356919.340682,39421.61,175.7:QQ
54,0.000492811203003,54,551.764980027,356919.340682,39421.61,175.7:QQ
442,0.0475721359253,54,551.764980027,356919.340682,39421.61,175.7:QQ
54,0.00211000442505,64,551.764980027,356919.340682,36240.01,156.3:QQ
54,0.00481295585632,64,551.764980027,356919.340682,35862.01,164.7:QQ
54,0.00902891159058,54,551.764980027,356919.340682,35862.01,164.7:QQ
54,0.00926518440247,64,551.764980027,356919.340682,35342.89,173.1:QQ
83,0.686750888824,64,551.764980027,356919.340682,35342.89,173.1:QQ
115,0.00626301765442,64,551.764980027,356919.340682,35427.8275,172.65:QQ
74,0.0103731155396,64,551.764980027,356919.340682,35910.76,169.8:QQ
74,0.00012993812561,64,551.764980027,356919.340682,36121.36,168.8:QQ
58,0.0283739566803,53,551.764980027,356919.340682,40102.19,189.1:QQ
