1354,2.8133392334e-05,53,402589.24,652.6:JD
82,0.00171589851379,64,391682.24,587.6:JD
82,4.19616699219e-05,64,393135.16,586.2:JD
90,0.000161170959473,64,379755.31,612.7:JD
90,0.000598907470703,64,389576.59,675.9:JD
90,5.50746917725e-05,64,391747.39,674.1:JD
1354,0.000905990600586,53,381614.5475,684.55:JD
90,0.00202488899231,64,381614.5475,684.55:JD
1354,0.000252962112427,53,383816.4875,682.75:JD
82,0.00170207023621,64,383816.4875,682.75:JD
1354,0.00267505645752,53,384255.3275,746.35:JD
1354,2.59876251221e-05,53,385535.8275,681.35:JD
1354,5.69820404053e-05,53,377698.3475,616.95:JD
1354,3.69548797607e-05,53,377698.3475,616.95:JD
66,1.31130218506e-05,54,377698.3475,616.95:JD
1354,9.20295715332e-05,54,385535.8275,681.35:JD
1354,0.00192880630493,54,385535.8275,681.35:JD
74,0.00693011283875,64,385535.8275,681.35:JD
66,0.000218868255615,64,385619.0275,745.35:JD
54,3.60012054443e-05,64,376918.5875,809.75:JD
54,1.00135803223e-05,64,358946.0875,874.75:JD
54,0.000272035598755,64,357968.0275,875.35:JD
612,0.000218152999878,53,356344.3275,876.35:JD
1354,3.69548797607e-05,54,383697.6275,849.85:JD
54,0.00284194946289,64,395863.6275,786.65:JD
299,0.00271987915039,64,393287.6475,788.45:JD
1354,0.000880002975464,54,405592.0,778.0:JD
54,0.00417804718018,64,408676.16,714.8:JD
1354,0.0134191513062,54,406863.16,716.2:JD
1354,3.88622283936e-05,54,406863.16,716.2:JD
54,0.00212502479553,64,403048.76,652.2:JD
66,0.000263929367065,64,405557.76,717.2:JD
1354,0.0158131122589,54,404528.0,718.0:JD
1354,2.90870666504e-05,54,404528.0,718.0:JD
1354,1.97887420654e-05,54,404528.0,718.0:JD
1354,1.81198120117e-05,54,400028.16,654.8:JD
1354,1.69277191162e-05,54,387539.84,591.6:JD
1354,1.71661376953e-05,53,387539.84,591.6:JD
1354,1.78813934326e-05,53,387539.84,591.6:JD
1354,0.00134897232056,53,387539.84,591.6:JD
66,0.00171399116516,64,367063.04,528.4:JD
74,2.50339508057e-05,64,365980.64,529.6:JD
82,0.000350952148438,64,365263.84,530.4:JD
90,1.81198120117e-05,64,385081.6,594.0:JD
90,2.69412994385e-05,64,397266.56,657.2:JD
90,1.19209289551e-05,64,401463.04,720.4:JD
90,1.31130218506e-05,64,397671.04,783.6:JD
82,0.000210046768188,64,397671.04,783.6:JD
1354,0.00741386413574,53,397112.8,784.0:JD
74,0.00214910507202,64,400955.36,720.8:JD
1354,0.0130870342255,54,399932.64,721.6:JD
82,0.00225400924683,64,399932.64,721.6:JD
1354,0.00605297088623,54,395429.76,785.2:JD
1354,4.10079956055e-05,54,395429.76,785.2:JD
90,0.00324583053589,64,395429.76,785.2:JD
90,5.50746917725e-05,64,383447.04,848.4:JD
1354,0.0770311355591,54,383447.04,848.4:JD
1354,0.00267100334167,54,395429.76,785.2:JD
1354,0.000637769699097,54,399424.0,722.0:JD
90,0.000888109207153,64,395429.76,658.8:JD
90,0.00165796279907,64,395429.76,658.8:JD
90,0.000658988952637,64,399424.0,722.0:JD
1354,0.0274770259857,53,399424.0,722.0:JD
1354,3.09944152832e-05,54,399424.0,722.0:JD
1354,5.41210174561e-05,54,395429.76,658.8:JD
1354,3.38554382324e-05,54,395429.76,658.8:JD
90,0.0023181438446,64,395429.76,658.8:JD
90,4.48226928711e-05,64,399424.0,722.0:JD
90,0.000416994094849,64,395429.76,785.2:JD
90,0.000577211380005,64,383447.04,848.4:JD
1354,0.110991001129,54,363475.84,911.6:JD
1354,7.08103179932e-05,54,363475.84,911.6:JD
1354,0.000928163528442,54,363475.84,911.6:JD
1354,2.88486480713e-05,54,383447.04,848.4:JD
1354,1.50203704834e-05,54,395429.76,785.2:JD
90,0.00181698799133,64,399424.0,722.0:JD
90,0.00178599357605,64,399424.0,722.0:JD
90,0.00150513648987,64,399424.0,722.0:JD
90,0.001140832901,64,399424.0,722.0:JD
90,3.71932983398e-05,64,399424.0,722.0:JD
1354,0.0123019218445,54,399424.0,722.0:JD
90,0.00252890586853,64,399424.0,722.0:JD
1354,0.000852108001709,53,395429.76,785.2:JD
90,0.00238299369812,64,395429.76,785.2:JD
1354,0.000995874404907,54,383447.04,848.4:JD
1354,6.19888305664e-05,54,383447.04,848.4:JD
1354,4.91142272949e-05,54,395429.76,785.2:JD
1354,5.3882598877e-05,54,399424.0,722.0:JD
1354,9.70363616943e-05,54,395429.76,658.8:JD
1354,9.10758972168e-05,54,383447.04,595.6:JD
1354,0.00123500823975,54,363832.8,532.0:JD
1354,2.78949737549e-05,54,363832.8,532.0:JD
90,0.00451111793518,64,363832.8,532.0:JD
90,3.60012054443e-05,64,383854.56,595.2:JD
90,9.05990600586e-06,64,395887.84,658.4:JD
90,6.91413879395e-06,64,399932.64,721.6:JD
90,6.91413879395e-06,64,395988.96,784.8:JD
90,7.15255737305e-06,64,396547.84,784.4:JD
90,0.000392913818359,64,397106.4,784.0:JD
90,1.90734863281e-05,64,397664.64,783.6:JD
1354,0.00843501091003,53,397664.64,783.6:JD
1354,6.69956207275e-05,53,401456.64,720.4:JD
1354,5.3882598877e-05,53,397716.96,656.8:JD
1354,0.00180006027222,53,397716.96,656.8:JD
1354,2.69412994385e-05,53,397716.96,656.8:JD
90,0.000326156616211,64,397716.96,656.8:JD
90,0.000270843505859,64,401964.0,720.0:JD
90,1.4066696167e-05,64,398222.56,783.2:JD
90,0.00189399719238,64,386492.64,846.4:JD
82,0.000317096710205,64,366774.24,909.6:JD
1354,0.00316381454468,53,338357.76,973.2:JD
1354,3.00407409668e-05,53,338357.76,973.2:JD
1354,5.41210174561e-05,53,338357.76,973.2:JD
1354,4.79221343994e-05,53,338357.76,973.2:JD
1354,0.00176906585693,53,338357.76,973.2:JD
1354,3.38554382324e-05,53,338357.76,973.2:JD
82,0.00140404701233,64,366115.2,910.0:JD
82,3.09944152832e-05,64,365455.84,910.4:JD
82,2.8133392334e-05,64,364796.16,910.8:JD
90,0.000588893890381,64,364796.16,910.8:JD
90,0.00194191932678,64,365455.84,910.4:JD
82,0.000622987747192,64,365455.84,910.4:JD
1354,0.00605010986328,53,364796.16,910.8:JD
1354,2.78949737549e-05,53,384666.24,847.6:JD
1354,5.31673431396e-05,53,396547.84,784.4:JD
1354,3.48091125488e-05,53,400440.96,721.2:JD
1354,1.62124633789e-05,53,396345.6,658.0:JD
1354,1.8835067749e-05,54,396345.6,658.0:JD
1354,3.91006469727e-05,54,384668.64,594.4:JD
1354,3.79085540771e-05,54,364545.76,531.2:JD
1354,2.50339508057e-05,54,336434.4,468.0:JD
1354,3.69548797607e-05,54,336434.4,468.0:JD
1354,0.000482082366943,53,336434.4,468.0:JD
1354,3.79085540771e-05,53,336434.4,468.0:JD
1354,1.09672546387e-05,53,336434.4,468.0:JD
90,0.00352311134338,64,336434.4,468.0:JD
90,3.79085540771e-05,64,364545.76,531.2:JD
90,8.10623168945e-06,64,384668.64,594.4:JD
82,7.86781311035e-06,64,385075.2,594.0:JD
82,0.00138115882874,64,385075.2,594.0:JD
90,3.69548797607e-05,64,385487.84,593.6:JD
90,0.000217914581299,64,386305.76,592.8:JD
90,0.000428199768066,64,387539.84,591.6:JD
90,0.000590801239014,64,389407.16,589.8:JD
90,0.000432968139648,64,390634.04,588.6:JD
90,0.00123405456543,64,403501.56,651.8:JD
1354,0.0011031627655,53,408380.6,715.0:JD
82,0.00213885307312,64,408380.6,715.0:JD
90,0.000219106674194,64,410190.24,713.6:JD
90,3.88622283936e-05,64,411714.24,712.4:JD
1354,0.000655174255371,53,414016.44,710.6:JD
1354,5.19752502441e-05,53,414016.44,710.6:JD
1354,4.6968460083e-05,53,414016.44,710.6:JD
1354,4.79221343994e-05,53,414016.44,710.6:JD
1354,2.90870666504e-05,53,414016.44,710.6:JD
1354,0.000109910964966,53,414016.44,710.6:JD
1354,2.8133392334e-05,54,414016.44,710.6:JD
82,0.00249981880188,64,414016.44,710.6:JD
82,9.60826873779e-05,64,415813.76,709.2:JD
74,0.00304293632507,64,417607.16,707.8:JD
74,3.60012054443e-05,64,418893.76,706.8:JD
66,0.000120162963867,64,420178.36,705.8:JD
54,0.000553846359253,64,420178.36,705.8:JD
66,0.000534057617188,64,420178.36,705.8:JD
1354,0.00658488273621,53,420952.96,705.2:JD
1354,6.31809234619e-05,54,420952.96,705.2:JD
1354,3.19480895996e-05,53,416883.96,640.2:JD
54,0.00226998329163,64,416883.96,640.2:JD
66,0.0002760887146,64,420952.96,705.2:JD
54,0.000314950942993,64,417423.84,769.6:JD
1354,0.0153498649597,53,417423.84,769.6:JD
1354,5.31673431396e-05,54,421726.84,704.6:JD
1354,4.38690185547e-05,53,417579.84,639.6:JD
1354,1.71661376953e-05,54,417579.84,639.6:JD
1354,4.10079956055e-05,54,417579.84,639.6:JD
1354,9.79900360107e-05,53,417579.84,639.6:JD
1354,3.38554382324e-05,54,417579.84,639.6:JD
54,0.00258612632751,64,404364.96,575.2:JD
54,4.88758087158e-05,64,404364.96,575.2:JD
54,0.000246047973633,64,404364.96,575.2:JD
54,0.00281596183777,64,404364.96,575.2:JD
66,3.81469726562e-05,64,416883.96,640.2:JD
54,2.19345092773e-05,64,421726.84,704.6:JD
54,0.00062894821167,64,417423.84,769.6:JD
1354,0.000974893569946,53,404670.84,834.6:JD
54,0.00255417823792,64,404670.84,834.6:JD
1354,0.000649929046631,53,404670.84,834.6:JD
1354,5.29289245605e-05,54,417423.84,769.6:JD
1354,0.00171804428101,54,421726.84,704.6:JD
54,0.00122308731079,64,417579.84,639.6:JD
54,4.10079956055e-05,64,417579.84,639.6:JD
54,0.000958919525146,64,421726.84,704.6:JD
1354,0.0147089958191,54,417423.84,769.6:JD
1354,3.69548797607e-05,53,417423.84,769.6:JD
1354,2.31266021729e-05,53,421726.84,704.6:JD
1354,4.00543212891e-05,53,416883.96,640.2:JD
66,0.00242686271667,64,404364.96,575.2:JD
54,0.000502109527588,64,417579.84,639.6:JD
54,1.69277191162e-05,64,421726.84,704.6:JD
54,0.000242948532104,64,417423.84,769.6:JD
1354,0.0155799388885,53,404670.84,834.6:JD
1354,6.50882720947e-05,53,404670.84,834.6:JD
1354,3.2901763916e-05,54,390512.76,805.8:JD
1354,2.121925354e-05,54,390512.76,805.8:JD
1354,0.00149583816528,54,399521.76,740.8:JD
54,0.00188398361206,64,399341.44,676.4:JD
54,0.000220060348511,64,384068.0875,692.75:JD
54,0.000297069549561,64,384068.0875,692.75:JD
54,0.000232934951782,64,384068.0875,692.75:JD
54,0.00108194351196,64,383308.4275,693.35:JD
1354,0.00469017028809,54,383308.4275,693.35:JD
1354,5.07831573486e-05,54,377016.5475,628.95:JD
1354,2.59876251221e-05,53,363035.0475,563.95:JD
54,0.00246119499207,64,340603.5475,498.95:JD
66,0.000236988067627,64,332532.2875,511.25:JD
54,0.000265836715698,64,353983.9275,575.65:JD
1354,0.0238990783691,54,353983.9275,575.65:JD
1354,2.8133392334e-05,54,333073.4275,510.65:JD
1354,3.19480895996e-05,53,296968.69,457.9:JD
1354,3.19480895996e-05,53,296968.69,457.9:JD
1354,3.91006469727e-05,54,260750.69,392.9:JD
778,1.38282775879e-05,54,216082.69,327.9:JD
1354,1.81198120117e-05,54,207937.41,292.7:JD
54,1.59740447998e-05,51,149915.01,228.7:JD
66,1.28746032715e-05,51,207479.01,293.7:JD
381,1.31130218506e-05,51,256951.09,358.1:JD
54,0.0234088897705,64,304148.8875,406.75:JD
54,0.00269317626953,64,338566.3875,471.75:JD
66,0.00373482704163,64,338566.3875,471.75:JD
54,0.000706195831299,64,339060.1275,471.15:JD
66,1.28746032715e-05,64,339060.1275,471.15:JD
54,1.19209289551e-05,64,339060.1275,471.15:JD
54,0.00250005722046,52,365105.6275,536.15:JD
300,0.00233507156372,64,382701.1275,601.15:JD
1354,6.79492950439e-05,54,392983.9275,588.85:JD
54,0.00321793556213,64,373232.4475,524.45:JD
54,0.00208616256714,64,373232.4475,524.45:JD
299,0.0116729736328,64,362969.3875,557.75:JD
1354,0.0109088420868,54,372159.95,545.5:JD
54,3.71932983398e-05,51,347329.95,480.5:JD
54,0.0019428730011,64,372159.95,545.5:JD
74,0.00645613670349,64,388539.95,610.5:JD
74,0.101621866226,64,397691.95,674.5:JD
1354,0.0276260375977,54,398664.91,673.7:JD
1354,4.41074371338e-05,54,390500.91,608.7:JD
1354,5.07831573486e-05,54,373886.91,543.7:JD
1354,4.2200088501e-05,53,344014.6275,485.35:JD
54,0.00294995307922,64,304327.26,440.8:JD
54,0.000414848327637,64,304327.26,440.8:JD
54,0.000266075134277,64,304327.26,440.8:JD
66,0.000271081924438,64,297701.8475,453.05:JD
1354,0.0259878635406,54,326649.6475,517.45:JD
1354,3.50475311279e-05,53,297701.8475,453.05:JD
54,1.59740447998e-05,50,297701.8475,453.05:JD
66,1.09672546387e-05,52,326100.3475,518.05:JD
54,0.00314116477966,64,346676.1475,582.45:JD
720,0.000780820846558,64,358252.6475,647.45:JD
54,0.000356197357178,64,381945.2275,679.15:JD
54,1.19209289551e-05,64,380950.7275,744.15:JD
1354,0.00393605232239,54,371506.2275,809.15:JD
1354,3.00407409668e-05,54,380129.3875,744.75:JD
1354,1.69277191162e-05,54,380457.8275,680.35:JD
58,1.69277191162e-05,51,372491.5475,615.95:JD
54,0.00149607658386,64,372048.2275,616.35:JD
54,0.000746965408325,64,372048.2275,616.35:JD
187,0.00261807441711,64,371380.2475,616.95:JD
463,0.000330924987793,64,377938.81,610.3:JD
54,0.00419998168945,64,402523.7275,654.85:JD
54,1.31130218506e-05,64,404688.2275,719.85:JD
299,0.00307583808899,64,398402.7275,784.85:JD
1354,0.00566816329956,54,400014.24,837.6:JD
66,0.00195384025574,64,400014.24,837.6:JD
1354,0.0065860748291,53,379432.0,902.0:JD
1354,2.00271606445e-05,53,379432.0,902.0:JD
1354,1.69277191162e-05,54,379432.0,902.0:JD
1354,1.69277191162e-05,54,400014.24,837.6:JD
1354,1.62124633789e-05,53,412301.76,773.2:JD
1354,0.00101089477539,54,417072.76,708.2:JD
1354,0.00371909141541,53,413393.76,643.2:JD
66,0.0013120174408,64,400642.56,578.8:JD
66,2.09808349609e-05,64,401264.76,578.2:JD
66,1.19209289551e-05,64,401886.24,577.6:JD
66,2.69412994385e-05,64,402507.0,577.0:JD
54,0.000678062438965,64,415490.04,641.4:JD
66,0.0134220123291,64,397438.11,674.7:JD
54,3.60012054443e-05,64,397837.39,739.1:JD
1354,0.00845694541931,54,373361.31,771.7:JD
1354,2.8133392334e-05,53,373361.31,771.7:JD
1354,2.19345092773e-05,53,377937.31,706.7:JD
1354,1.69277191162e-05,54,373364.91,642.3:JD
1354,3.00407409668e-05,54,361118.91,577.3:JD
1354,8.79764556885e-05,53,361118.91,577.3:JD
1354,1.4066696167e-05,53,361118.91,577.3:JD
1354,3.19480895996e-05,54,340422.91,512.3:JD
66,0.00339508056641,64,311276.91,447.3:JD
66,2.00271606445e-05,64,304939.5475,459.05:JD
54,1.28746032715e-05,64,333114.5475,523.45:JD
54,0.00567698478699,64,352361.0475,588.45:JD
66,0.00078296661377,64,363157.5475,653.45:JD
54,0.000298976898193,64,366293.8275,717.85:JD
54,0.000312089920044,64,360268.3275,782.85:JD
54,0.000354051589966,64,360268.3275,782.85:JD
1354,0.0370819568634,64,360268.3275,782.85:JD
720,0.0699129104614,64,366293.8275,717.85:JD
1354,0.018383026123,53,387219.5475,684.55:JD
706,0.00127506256104,54,380466.0475,619.55:JD
1354,2.90870666504e-05,54,406013.4475,651.95:JD
54,0.00131487846375,64,406013.4475,651.95:JD
66,0.00367999076843,64,405302.7475,652.55:JD
54,0.000204086303711,64,408554.9475,716.95:JD
1354,0.000507831573486,54,402646.4475,781.95:JD
1354,2.90870666504e-05,53,408554.9475,716.95:JD
54,0.00291395187378,64,406013.4475,651.95:JD
54,0.000643014907837,64,406013.4475,651.95:JD
301,0.0131089687347,64,408554.9475,716.95:JD
1354,0.000792026519775,53,417423.84,769.6:JD
1354,0.00295615196228,53,417423.84,769.6:JD
1354,2.38418579102e-05,54,417423.84,769.6:JD
1354,1.90734863281e-05,53,421726.84,704.6:JD
1354,0.0001380443573,54,417579.84,639.6:JD
54,2.86102294922e-06,64,404982.84,574.6:JD
54,0.00188112258911,64,404982.84,574.6:JD
54,0.000268936157227,64,391379.79,607.9:JD
54,0.000272989273071,64,399647.79,672.9:JD
54,0.000226020812988,64,399647.79,672.9:JD
1354,0.0428321361542,53,399465.79,737.9:JD
1354,2.78949737549e-05,54,399465.79,737.9:JD
66,0.00397610664368,64,399465.79,737.9:JD
1354,8.79764556885e-05,54,391724.91,802.3:JD
1354,5.88893890381e-05,53,391724.91,802.3:JD
54,0.00124502182007,64,391724.91,802.3:JD
54,0.00049901008606,64,374720.91,867.3:JD
54,0.000354051589966,64,374720.91,867.3:JD
1354,0.014004945755,54,373751.79,867.9:JD
1354,6.00814819336e-05,53,389354.99,803.9:JD
1354,1.59740447998e-05,53,396236.51,740.3:JD
1354,0.00248694419861,54,395506.91,676.3:JD
54,0.00102710723877,64,387018.99,611.9:JD
54,2.19345092773e-05,64,387018.99,611.9:JD
54,2.38418579102e-05,64,394766.99,676.9:JD
54,0.00188517570496,64,394766.99,676.9:JD
720,0.00189399719238,64,394064.99,741.9:JD
1354,0.00984787940979,53,411769.44,773.6:JD
54,0.00743007659912,64,411769.44,773.6:JD
1354,0.000333070755005,54,398496.44,838.6:JD
1354,1.8835067749e-05,54,398496.44,838.6:JD
1354,2.09808349609e-05,54,398496.44,838.6:JD
1354,1.59740447998e-05,54,398496.44,838.6:JD
1354,1.12056732178e-05,53,398496.44,838.6:JD
1354,1.28746032715e-05,53,398496.44,838.6:JD
1354,1.31130218506e-05,53,398496.44,838.6:JD
54,0.00864195823669,64,411769.44,773.6:JD
66,4.6968460083e-05,64,410912.76,774.2:JD
74,1.19209289551e-05,64,410349.24,774.6:JD
82,2.31266021729e-05,64,410349.24,774.6:JD
74,1.00135803223e-05,64,411469.56,773.8:JD
66,1.00135803223e-05,64,412888.16,772.8:JD
54,0.000576019287109,64,412888.16,772.8:JD
1354,0.0185468196869,53,412032.44,773.4:JD
54,0.00201797485352,64,416051.0,709.0:JD
1354,0.0071702003479,54,414760.0,710.0:JD
1354,9.58442687988e-05,54,414760.0,710.0:JD
1354,2.40802764893e-05,54,414760.0,710.0:JD
1354,3.60012054443e-05,54,414760.0,710.0:JD
1354,1.78813934326e-05,53,414760.0,710.0:JD
1354,1.62124633789e-05,53,414760.0,710.0:JD
1354,2.19345092773e-05,54,414760.0,710.0:JD
1354,0.000427007675171,53,414760.0,710.0:JD
1354,1.8835067749e-05,53,414760.0,710.0:JD
1354,3.31401824951e-05,54,414760.0,710.0:JD
54,0.00322389602661,64,410152.0,646.0:JD
66,2.31266021729e-05,64,408987.0,647.0:JD
74,9.05990600586e-06,64,408987.0,647.0:JD
74,8.82148742676e-06,64,409448.44,646.6:JD
66,8.10623168945e-06,64,409448.44,646.6:JD
54,1.09672546387e-05,64,409448.44,646.6:JD
66,2.19345092773e-05,64,408282.24,647.6:JD
66,0.000270128250122,64,408282.24,647.6:JD
66,1.28746032715e-05,64,407820.0,648.0:JD
74,1.00135803223e-05,64,411658.24,712.4:JD
1354,0.0118501186371,53,407767.04,776.4:JD
1354,3.2901763916e-05,53,407767.04,776.4:JD
1354,4.91142272949e-05,53,407767.04,776.4:JD
1354,4.10079956055e-05,53,412172.0,712.0:JD
1354,1.8835067749e-05,53,412172.0,712.0:JD
1354,1.81198120117e-05,54,412172.0,712.0:JD
1354,1.59740447998e-05,54,408987.0,647.0:JD
1354,1.19209289551e-05,53,408987.0,647.0:JD
1354,0.000813007354736,54,396725.24,582.6:JD
74,0.00282216072083,64,376168.76,518.2:JD
74,3.38554382324e-05,64,376527.16,517.8:JD
66,1.4066696167e-05,64,376885.24,517.4:JD
66,1.28746032715e-05,64,377433.76,516.8:JD
74,0.000241041183472,64,398170.56,581.2:JD
66,0.000362157821655,64,411072.96,645.2:JD
74,0.00101685523987,64,415271.84,709.6:JD
66,0.00061297416687,64,416562.04,708.6:JD
74,0.000401020050049,64,417340.0,708.0:JD
1354,0.0245621204376,53,418627.0,707.0:JD
1354,2.28881835938e-05,53,411976.44,701.4:JD
1354,2.90870666504e-05,54,406721.4,637.0:JD
1354,2.28881835938e-05,54,406721.4,637.0:JD
66,0.00329804420471,64,406721.4,637.0:JD
1354,0.00029993057251,53,411976.44,701.4:JD
1354,4.41074371338e-05,53,407413.44,636.4:JD
54,0.00170207023621,64,384546.91,583.7:JD
1354,0.00443482398987,53,383918.11,584.3:JD
66,0.0043830871582,64,364132.11,519.3:JD
66,1.78813934326e-05,64,384546.91,583.7:JD
66,1.00135803223e-05,64,396666.99,648.1:JD
66,0.000263214111328,64,400492.35,712.5:JD
54,1.28746032715e-05,64,396022.99,776.9:JD
1354,0.0205729007721,53,382320.99,841.9:JD
1354,3.40938568115e-05,54,382320.99,841.9:JD
1354,0.000895977020264,53,382320.99,841.9:JD
54,0.00122094154358,64,382320.99,841.9:JD
54,0.000524997711182,64,382320.99,841.9:JD
54,0.000397205352783,64,381382.35,842.5:JD
1242,0.0129148960114,54,380442.99,843.1:JD
66,0.00191593170166,64,398652.11,784.7:JD
1354,0.00313210487366,53,384883.39,849.1:JD
1354,5.50746917725e-05,54,398080.19,785.1:JD
1354,7.20024108887e-05,53,403605.71,720.7:JD
54,0.00188589096069,64,400836.51,656.3:JD
300,0.0026741027832,64,400836.51,656.3:JD
66,0.000305891036987,64,412476.0,644.0:JD
54,2.19345092773e-05,64,412016.64,644.4:JD
1354,0.00728011131287,54,415539.64,709.4:JD
1354,2.78949737549e-05,54,415539.64,709.4:JD
1354,5.19752502441e-05,54,415539.64,709.4:JD
1354,1.81198120117e-05,53,415539.64,709.4:JD
1354,3.09944152832e-05,54,412016.64,644.4:JD
1354,1.78813934326e-05,54,400043.64,579.4:JD
1354,3.60012054443e-05,53,379620.64,514.4:JD
1354,6.31809234619e-05,53,350280.0,450.0:JD
54,0.00304484367371,64,350280.0,450.0:JD
66,2.31266021729e-05,64,362790.19,503.9:JD
66,1.00135803223e-05,64,363322.51,503.3:JD
74,7.86781311035e-06,64,363854.11,502.7:JD
1354,4.19616699219e-05,53,355169.8475,518.05:JD
74,0.000205993652344,64,318976.05,468.5:JD
66,1.81198120117e-05,64,311542.2475,482.95:JD
66,0.000849008560181,64,312049.4275,482.35:JD
54,6.19888305664e-05,64,312555.8875,481.75:JD
54,0.00031590461731,64,337223.3875,546.75:JD
74,0.0148041248322,255,336638.9275,547.35:JD
1354,0.0116429328918,54,337408.4475,546.55:JD
1354,0.000198125839233,53,312714.9475,481.55:JD
1354,9.17911529541e-05,54,279571.4475,416.55:JD
1354,0.00120115280151,54,279571.4475,416.55:JD
54,0.000295877456665,64,279571.4475,416.55:JD
54,4.10079956055e-05,64,279143.2275,417.15:JD
54,0.000203132629395,64,278714.2875,417.75:JD
66,0.00369000434875,64,271819.36,438.8:JD
1354,0.0128729343414,53,272273.56,438.2:JD
1132,0.000120878219604,54,228166.6275,388.65:JD
54,5.91278076172e-05,52,203232.4875,334.75:JD
54,3.09944152832e-05,52,203232.4875,334.75:JD
381,0.000138998031616,52,202902.4275,335.35:JD
363,0.000211000442505,48,206177.64,319.6:JD
363,3.19480895996e-05,48,209371.9275,304.15:JD
54,3.60012054443e-05,54,212088.81,288.7:JD
54,3.40938568115e-05,51,261852.81,353.7:JD
1354,0.0055148601532,54,288639.46,410.2:JD
66,2.71797180176e-05,52,245877.86,345.8:JD
58,1.19209289551e-05,51,246220.46,345.2:JD
54,2.78949737549e-05,51,246336.1,345.0:JD
54,4.05311584473e-06,64,246336.1,345.0:JD
1354,5.96046447754e-06,54,246336.1,345.0:JD
1354,1.81198120117e-05,54,192755.2875,292.25:JD
66,6.29425048828e-05,54,134801.7275,227.85:JD
66,0.000396966934204,53,135002.7875,227.25:JD
475,0.00348997116089,52,135203.1275,226.65:JD
54,1.31130218506e-05,51,133166.54,205.6:JD
363,1.09672546387e-05,51,133166.54,205.6:JD
54,9.05990600586e-06,64,132838.2275,190.15:JD
54,2.86102294922e-06,51,132838.2275,190.15:JD
66,1.59740447998e-05,52,132838.2275,190.15:JD
66,1.62124633789e-05,48,132029.1275,196.35:JD
54,2.78949737549e-05,54,194039.8875,260.75:JD
54,0.000191926956177,64,220346.94,310.4:JD
1354,0.00309896469116,54,220346.94,310.4:JD
1184,3.71932983398e-05,54,164953.94,245.4:JD
66,1.69277191162e-05,48,119305.7275,202.15:JD
54,0.0057520866394,64,119305.7275,202.15:JD
54,2.69412994385e-05,64,119305.7275,202.15:JD
54,0.00106287002563,64,119305.7275,202.15:JD
54,0.001540184021,64,119305.7275,202.15:JD
299,0.00148487091064,64,118544.35,214.5:JD
66,0.000263929367065,64,118561.44,214.6:JD
54,0.00100016593933,64,148148.2275,262.65:JD
54,0.00518894195557,64,201298.7275,327.65:JD
54,0.000504016876221,64,201298.7275,327.65:JD
54,0.000243902206421,64,201298.7275,327.65:JD
54,0.01127409935,64,201298.7275,327.65:JD
54,0.00738286972046,64,200977.1875,328.25:JD
54,0.0337200164795,53,200977.1875,328.25:JD
190,0.0066020488739,54,197097.2275,340.65:JD
1354,4.91142272949e-05,53,197097.2275,340.65:JD
1047,1.50203704834e-05,53,197097.2275,340.65:JD
54,1.69277191162e-05,52,173516.44,291.6:JD
54,3.09944152832e-05,52,170550.04,303.6:JD
319,1.69277191162e-05,54,170257.36,304.2:JD
66,0.00118708610535,64,222672.3475,355.95:JD
54,0.00178790092468,64,264126.6275,420.35:JD
54,0.00026798248291,64,271660.7275,467.35:JD
54,1.4066696167e-05,64,281634.51,520.7:JD
301,0.00439190864563,64,301238.51,585.7:JD
301,0.000310182571411,64,311168.5275,573.35:JD
1027,0.0142698287964,54,320191.94,561.6:JD
1354,2.50339508057e-05,54,319878.1475,512.95:JD
54,3.31401824951e-05,51,283999.9875,460.25:JD
54,3.19480895996e-05,48,276863.54,472.6:JD
54,1.19209289551e-05,48,274369.6475,513.45:JD
66,0.00133299827576,64,273825.1475,514.05:JD
54,0.00258207321167,64,294916.1475,578.45:JD
302,0.000797033309937,64,307012.6475,643.45:JD
190,0.0442628860474,54,311432.7275,637.85:JD
1354,2.59876251221e-05,54,323660.5475,696.05:JD
66,0.00181102752686,64,323660.5475,696.05:JD
294,6.60419464111e-05,64,321309.9475,760.45:JD
66,1.69277191162e-05,64,325237.2475,813.45:JD
1354,0.00692796707153,53,326141.0275,812.85:JD
1354,1.90734863281e-05,53,335240.7475,748.45:JD
994,3.00407409668e-05,54,336794.2475,683.45:JD
1121,1.09672546387e-05,53,349573.5475,636.45:JD
1354,1.09672546387e-05,54,351322.21,583.7:JD
54,0.00205016136169,64,330907.41,519.3:JD
66,6.29425048828e-05,64,329995.81,520.3:JD
54,0.00232791900635,64,329635.41,520.7:JD
300,6.00814819336e-05,64,349239.41,585.7:JD
301,5.29289245605e-05,64,347385.34,589.4:JD
871,0.0222749710083,54,356379.6475,578.05:JD
66,0.00111603736877,64,363578.36,537.8:JD
1354,0.0151119232178,54,381610.36,602.2:JD
1354,3.09944152832e-05,53,363578.36,537.8:JD
190,5.22136688232e-05,54,363578.36,537.8:JD
1354,1.47819519043e-05,53,367171.0,579.0:JD
1354,0.002366065979,53,340552.0,522.0:JD
1354,4.41074371338e-05,53,312667.0,457.0:JD
1354,2.59876251221e-05,53,276332.0,392.0:JD
54,0.000439882278442,64,231226.24,327.6:JD
66,0.0076789855957,64,275933.24,392.6:JD
54,0.000442981719971,64,312667.0,457.0:JD
54,0.000485181808472,64,340552.0,522.0:JD
66,0.000448942184448,64,329032.0,546.0:JD
